1,test1,300,0.9,400,2,1,0.18,4,50,67,405880,70,385840,213
1.1,test1,301,0.9,400,2,1,0.18,4,50,67,405880,70,385840,213
1.2,test1,301,0.9,400,2,1,0.18,4,50,67,405880,70,385840,213
2,test1,300,0.9,400,2,1,0.18,4,50,67,405880,70,385840,214
3,test1,300,0.9,400,2,1,0.18,4,50,67,405880,70,385840,215
4,test1,300,0.9,400,2,1,0.18,4,50,67,405880,70,385840,216
5,test1,300,0.9,400,2,1,0.18,4,50,67,405880,70,385840,219
6,test1,300,0.9,400,2,1,0.18,4,50,67,405880,70,385840,222
7,test1,300,0.9,400,2,1,0.18,4,50,67,405880,70,385840,227
8,test1,300,0.9,400,2,1,0.18,4,50,67,405880,70,385840,234
9,test1,300,0.9,400,2,1,0.18,4,50,67,405880,70,385840,238
11,test1,300,0.9,400,2,1,0.18,4,50,67,405880,70,385840,242
10,test1,300,0.9,400,2,1,0.18,4,50,67,405880,70,385840,245
12,test1,300,0.9,400,2,1,0.18,4,50,67,405880,70,385840,251
